time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux,change_during_glaciations
1.43425728e+16,1.1982610580970764e-05,3.910843269875718e-06,9.832466305050164e-14,0.006862337823176883,1.0333693033020932e+16,1.3939674637480852e-18,290.0,2000000000000.0,10000000000.0,True
1.4345726400000002e+16,1.1982848250256334e-05,3.910831298121288e-06,9.832494865595524e-14,0.006862337823185191,1.033392792265521e+16,1.2294476189093824e-18,290.0,2000000000000.0,10000000000.0,True
1.434888e+16,1.198253230620747e-05,3.910843950804604e-06,9.832466324364426e-14,0.006862337823174639,1.0333609082641818e+16,1.2308624957205108e-18,290.0,2000000000000.0,10000000000.0,True
1.43520336e+16,1.1981686105913937e-05,3.910863204446966e-06,9.832431742266894e-14,0.00686233782314858,1.0332720728458456e+16,1.2101625590843694e-18,290.0,2000000000000.0,10000000000.0,True
1.4355187200000002e+16,1.1982232212512936e-05,3.910854032413809e-06,9.832444153307169e-14,0.0068623378231649065,1.033329748142036e+16,1.2187264469839734e-18,290.0,2000000000000.0,10000000000.0,True
1.43583408e+16,1.1982327753947214e-05,3.910853241503305e-06,9.83244408245444e-14,0.00686233782316764,1.0333400713766498e+16,1.2298773449274238e-18,290.0,2000000000000.0,10000000000.0,True
1.4361494400000002e+16,1.1982527516092218e-05,3.910844153072812e-06,9.83246584704515e-14,0.006862337823174478,1.0333604196601024e+16,1.2297139299519816e-18,290.0,2000000000000.0,10000000000.0,True
1.4364648e+16,1.1982468922242868e-05,3.91084773711986e-06,9.83245707489639e-14,0.0068623378231723355,1.0333548098150338e+16,1.2240727914312666e-18,290.0,2000000000000.0,10000000000.0,True
1.43678016e+16,1.1982502682033073e-05,3.910844967602925e-06,9.832464069516987e-14,0.006862337823173676,1.033357836568508e+16,1.229734494304136e-18,290.0,2000000000000.0,10000000000.0,True
1.4370955200000002e+16,1.1982069088877887e-05,3.910863541095881e-06,9.832420312435612e-14,0.006862337823159011,1.0333135290559714e+16,1.224104421960699e-18,290.0,2000000000000.0,10000000000.0,True
1.43741088e+16,1.198248053098073e-05,3.910844865193108e-06,9.832464777232111e-14,0.006862337823173083,1.0333552953115942e+16,1.229753026738231e-18,290.0,2000000000000.0,10000000000.0,True
1.4377262400000002e+16,1.1982527185409556e-05,3.910844093577886e-06,9.832466027858181e-14,0.006862337823174478,1.0333603715961014e+16,1.2397299963128172e-18,290.0,2000000000000.0,10000000000.0,True
1.4380416e+16,1.198275315652449e-05,3.910835442429064e-06,9.832485833687135e-14,0.006862337823181965,1.033383657448984e+16,1.2295280783835494e-18,290.0,2000000000000.0,10000000000.0,True
1.43835696e+16,1.1982924779604706e-05,3.910830532685309e-06,9.832495685908145e-14,0.006862337823187402,1.0334013261339772e+16,1.2293838843674948e-18,290.0,2000000000000.0,10000000000.0,True
1.4386723200000002e+16,1.1982477698125427e-05,3.91084442530424e-06,9.832466346416002e-14,0.006862337823173074,1.0333550563022938e+16,1.2297563740749713e-18,290.0,2000000000000.0,10000000000.0,True
1.43898768e+16,1.198304102682046e-05,3.9108235450418825e-06,9.83251331423129e-14,0.006862337823191637,1.0334129526619822e+16,1.229290373241395e-18,290.0,2000000000000.0,10000000000.0,True
1.4393030400000002e+16,1.1982512777415513e-05,3.910843957422819e-06,9.832466799545958e-14,0.006862337823174102,1.0333587797874644e+16,1.2732731207689967e-18,290.0,2000000000000.0,10000000000.0,True
1.4396184e+16,1.1983084603742616e-05,3.910852386907001e-06,9.832425057251597e-14,0.006862337823188472,1.0334209800927046e+16,1.2765928697125997e-18,290.0,2000000000000.0,10000000000.0,True
1.43993376e+16,1.1982407674296027e-05,3.910845041125229e-06,9.832466324310057e-14,0.006862337823171066,1.0333475471760246e+16,1.229815816426291e-18,290.0,2000000000000.0,10000000000.0,True
1.4402491200000002e+16,1.1982958788520103e-05,3.910825090320517e-06,9.832511211712878e-14,0.006862337823189155,1.0334044651274542e+16,1.2293608340596958e-18,290.0,2000000000000.0,10000000000.0,True
1.44056448e+16,1.198252512231138e-05,3.91084384544593e-06,9.83246683640846e-14,0.006862337823174459,1.0333601210893972e+16,1.2297162643156336e-18,290.0,2000000000000.0,10000000000.0,True
1.4408798400000002e+16,1.1982594463527049e-05,3.910843243645477e-06,9.832466841314691e-14,0.0068623378231764485,1.0333675807238864e+16,1.2575991558518308e-18,290.0,2000000000000.0,10000000000.0,True
1.4411952e+16,1.1982368203406934e-05,3.910848953698547e-06,9.832455540246406e-14,0.006862337823169393,1.0333437111940342e+16,1.2298459170915737e-18,290.0,2000000000000.0,10000000000.0,True
1.44151056e+16,1.1982526616524034e-05,3.910844217631211e-06,9.832465629918114e-14,0.006862337823174446,1.0333603032026482e+16,1.2297145339057376e-18,290.0,2000000000000.0,10000000000.0,True
1.4418259200000002e+16,1.1981948701869756e-05,3.910869419885247e-06,9.832405993357135e-14,0.0068623378231548295,1.0333013042254856e+16,1.230188471121297e-18,290.0,2000000000000.0,10000000000.0,True
1.44214128e+16,1.198252792903795e-05,3.910844083328219e-06,9.832466038141302e-14,0.0068623378231745,1.0333604502477828e+16,1.2450123750298439e-18,290.0,2000000000000.0,10000000000.0,True
1.4424566400000002e+16,1.1982445773961494e-05,3.9108467242621275e-06,9.832460324823168e-14,0.006862337823171853,1.0333519025014968e+16,1.229782027123818e-18,290.0,2000000000000.0,10000000000.0,True
1.442772e+16,1.1982181464569367e-05,3.910858667024886e-06,9.832432559048246e-14,0.006862337823162825,1.0333255213468298e+16,1.230000704375945e-18,290.0,2000000000000.0,10000000000.0,True
1.44308736e+16,1.198243755084891e-05,3.910847086078064e-06,9.832459509065551e-14,0.006862337823171575,1.0333510918971208e+16,1.2297884480991181e-18,290.0,2000000000000.0,10000000000.0,True
1.4434027200000002e+16,1.198256508624865e-05,3.910842896462501e-06,9.832468597302883e-14,0.0068623378231756965,1.0333643161520096e+16,1.2296844022204348e-18,290.0,2000000000000.0,10000000000.0,True
1.44371808e+16,1.1982642172427239e-05,3.910838924203109e-06,9.832478319444058e-14,0.0068623378231784035,1.0333720642253606e+16,1.2296199804456139e-18,290.0,2000000000000.0,10000000000.0,True
1.4440334400000002e+16,1.198335858652405e-05,3.910817272821108e-06,9.832524099274661e-14,0.006862337823201276,1.033446811552385e+16,1.2290261985427606e-18,290.0,2000000000000.0,10000000000.0,True
1.4443488e+16,1.1982528799206225e-05,3.910844051305446e-06,9.832466114092175e-14,0.006862337823174528,1.0333605425350546e+16,1.2297129115604335e-18,290.0,2000000000000.0,10000000000.0,True
1.44466416e+16,1.1982611758256758e-05,3.910840959152809e-06,9.832473102179853e-14,0.006862337823177264,1.033369083899604e+16,1.2727363401244277e-18,290.0,2000000000000.0,10000000000.0,True
1.4449795200000002e+16,1.1982603079669245e-05,3.910841772876919e-06,9.832470912888271e-14,0.006862337823176904,1.033368257504787e+16,1.229643588311434e-18,290.0,2000000000000.0,10000000000.0,True
1.44529488e+16,1.1982523371015625e-05,3.91084435280062e-06,9.832465371162864e-14,0.006862337823174336,1.0333600055109324e+16,1.235097744813114e-18,290.0,2000000000000.0,10000000000.0,True
1.4456102400000002e+16,1.1982480441712018e-05,3.910845487764136e-06,9.832463101283653e-14,0.006862337823172989,1.033355494024736e+16,1.2297531075910082e-18,290.0,2000000000000.0,10000000000.0,True
1.4459256e+16,1.19825664878553e-05,3.910842439119057e-06,9.83246991131804e-14,0.006862337823175803,1.0333643909298974e+16,1.2296819420631139e-18,290.0,2000000000000.0,10000000000.0,True
1.44624096e+16,1.1982550035339154e-05,3.910843166377696e-06,9.832468178483948e-14,0.006862337823175244,1.0333627130339734e+16,1.2357959333989816e-18,290.0,2000000000000.0,10000000000.0,True
1.4465563200000002e+16,1.1982908778624222e-05,3.910831075126111e-06,9.832494751613007e-14,0.006862337823186886,1.0333999336245008e+16,1.2293850437501299e-18,290.0,2000000000000.0,10000000000.0,True
1.44687168e+16,1.1982564442236267e-05,3.910842898626408e-06,9.832468613306278e-14,0.006862337823175678,1.0333642498362452e+16,1.2296833816503803e-18,290.0,2000000000000.0,10000000000.0,True
1.4471870400000002e+16,1.1983126586606564e-05,3.910823488250541e-06,9.832511822816233e-14,0.006862337823193989,1.0334226057216184e+16,1.2292189124596244e-18,290.0,2000000000000.0,10000000000.0,True
1.4475024e+16,1.1982566181069777e-05,3.910840464637607e-06,9.832475783634581e-14,0.006862337823176092,1.0333640588441756e+16,1.229683864861526e-18,290.0,2000000000000.0,10000000000.0,True
1.44781776e+16,1.1982789205453808e-05,3.91083646477256e-06,9.832482367896001e-14,0.0068623378231828,1.033388039523573e+16,1.2294978947605728e-18,290.0,2000000000000.0,10000000000.0,True
1.4481331200000002e+16,1.1982666394763173e-05,3.910843064997227e-06,9.832465530927282e-14,0.006862337823178442,1.0333753993193792e+16,1.2295961761192742e-18,290.0,2000000000000.0,10000000000.0,True
1.44844848e+16,1.1982515951023498e-05,3.91084414691295e-06,9.8324661713947e-14,0.006862337823174161,1.0333591655367356e+16,1.253696016301349e-18,290.0,2000000000000.0,10000000000.0,True
1.4487638400000002e+16,1.198255907918415e-05,3.910843257275973e-06,9.832467710118646e-14,0.006862337823175478,1.0333637375290192e+16,1.233971827609264e-18,290.0,2000000000000.0,10000000000.0,True
1.4490792e+16,1.1982557344876763e-05,3.910841916974742e-06,9.832471564939225e-14,0.0068623378231756306,1.0333632238778448e+16,1.229689782917911e-18,290.0,2000000000000.0,10000000000.0,True
1.44939456e+16,1.1982499488905758e-05,3.910844751521252e-06,9.832464751692195e-14,0.006862337823173621,1.0333574307999406e+16,1.2457907605340147e-18,290.0,2000000000000.0,10000000000.0,True
1.4497099200000002e+16,1.198212137267236e-05,3.910855759535866e-06,9.832442027167239e-14,0.006862337823161612,1.033318014044286e+16,1.2300520122546226e-18,290.0,2000000000000.0,10000000000.0,True
1.45002528e+16,1.1982482513503106e-05,3.9108446535738945e-06,9.83246547859151e-14,0.00686233782317317,1.0333555554969506e+16,1.2297518045310232e-18,290.0,2000000000000.0,10000000000.0,True
1.4503406400000002e+16,1.1982522863057194e-05,3.910844113979534e-06,9.832466082912386e-14,0.006862337823174358,1.0333599069669832e+16,1.2646454102482672e-18,290.0,2000000000000.0,10000000000.0,True
1.450656e+16,1.1982518688960172e-05,3.910844378447239e-06,9.832465472428263e-14,0.006862337823174205,1.0333595430053544e+16,1.229721535356778e-18,290.0,2000000000000.0,10000000000.0,True
1.45097136e+16,1.1981963349308004e-05,3.910841815818292e-06,9.832487889360406e-14,0.006862337823159394,1.0332991512128754e+16,1.2302006155244433e-18,290.0,2000000000000.0,10000000000.0,True
1.4512867200000002e+16,1.1982450916279276e-05,3.910846938216063e-06,9.832459558589808e-14,0.006862337823171962,1.0333524953005728e+16,1.2297771099864824e-18,290.0,2000000000000.0,10000000000.0,True
1.45160208e+16,1.1982926617295685e-05,3.910830878955515e-06,9.832494791423142e-14,0.0068623378231874015,1.033401773446052e+16,1.2293834979701291e-18,290.0,2000000000000.0,10000000000.0,True
1.4519174400000002e+16,1.1982848326469322e-05,3.910832785790182e-06,9.832491090942705e-14,0.006862337823184972,1.0333935142770038e+16,1.2294486620326497e-18,290.0,2000000000000.0,10000000000.0,True
1.4522328e+16,1.1982366816242516e-05,3.910848156275522e-06,9.832457845171284e-14,0.006862337823169476,1.0333433417968786e+16,1.2298473009769373e-18,290.0,2000000000000.0,10000000000.0,True
1.45254816e+16,1.1982039459136159e-05,3.910864114288845e-06,9.832419245450936e-14,0.006862337823158111,1.0333103064694486e+16,1.241105688271643e-18,290.0,2000000000000.0,10000000000.0,True
1.4528635200000002e+16,1.1982447673800379e-05,3.910845786944697e-06,9.832463113211903e-14,0.0068623378231720475,1.0333520143746214e+16,1.2297810082864505e-18,290.0,2000000000000.0,10000000000.0,True
1.45317888e+16,1.19825363538558e-05,3.910844028911833e-06,9.832465993145565e-14,0.006862337823174738,1.033361366633423e+16,1.2297064806642752e-18,290.0,2000000000000.0,10000000000.0,True
1.4534942400000002e+16,1.1982674226141114e-05,3.910840485789017e-06,9.832472843881482e-14,0.0068623378231790445,1.033375790958296e+16,1.229591346335409e-18,290.0,2000000000000.0,10000000000.0,True
1.4538096e+16,1.1982595552157457e-05,3.910841270641051e-06,9.832472612774609e-14,0.0068623378231767755,1.033367373610203e+16,1.2296658850595e-18,290.0,2000000000000.0,10000000000.0,True
1.45412496e+16,1.1982571460585097e-05,3.910842980245699e-06,9.832468165225268e-14,0.0068623378231758595,1.0333650119214728e+16,1.229677272425032e-18,290.0,2000000000000.0,10000000000.0,True
1.4544403200000002e+16,1.1982526874795643e-05,3.910844228784468e-06,9.832465633363636e-14,0.006862337823174448,1.033360357843902e+16,1.2297143345668575e-18,290.0,2000000000000.0,10000000000.0,True
1.45475568e+16,1.1982091991571065e-05,3.910858038862914e-06,9.832435878122437e-14,0.006862337823160465,1.0333150786097606e+16,1.2300747992150579e-18,290.0,2000000000000.0,10000000000.0,True
1.4550710400000002e+16,1.1982205489471411e-05,3.910843856236366e-06,9.832475258387479e-14,0.00686233782316571,1.0333254933448302e+16,8.811559073641112e-19,290.0,2000000000000.0,10000000000.0,True
1.4553864e+16,1.1982535171222703e-05,3.91084388581596e-06,9.832466442178076e-14,0.006862337823174728,1.0333612137407652e+16,1.2511408290294679e-18,290.0,2000000000000.0,10000000000.0,True
1.45570176e+16,1.1982559447282513e-05,3.910842831148737e-06,9.832468860396202e-14,0.006862337823175552,1.0333636364156418e+16,1.2296874296769369e-18,290.0,2000000000000.0,10000000000.0,True
1.4560171200000002e+16,1.1982300941279917e-05,3.910854160987695e-06,9.832442029441664e-14,0.0068623378231667705,1.0333372770218098e+16,1.2298993500061571e-18,290.0,2000000000000.0,10000000000.0,True
1.45633248e+16,1.1982525682614917e-05,3.910844031120169e-06,9.832466255474727e-14,0.006862337823174445,1.0333602010731086e+16,1.2308693935633508e-18,290.0,2000000000000.0,10000000000.0,True
1.4566478400000002e+16,1.1983125270632184e-05,3.910822530846697e-06,9.832514470751651e-14,0.006862337823194097,1.0334221978113844e+16,1.2292204759239e-18,290.0,2000000000000.0,10000000000.0,True
1.4569632e+16,1.1982544003943656e-05,3.9108438025608605e-06,9.832466347098512e-14,0.006862337823174983,1.0333620470328956e+16,1.2296994760246506e-18,290.0,2000000000000.0,10000000000.0,True
1.45727856e+16,1.1982538745225726e-05,3.910843287495314e-06,9.832468106540302e-14,0.006862337823174916,1.0333614981480786e+16,1.221659740833294e-18,290.0,2000000000000.0,10000000000.0,True
1.4575939200000002e+16,1.1982534827197359e-05,3.9108438440061165e-06,9.832466586606153e-14,0.006862337823174724,1.0333611767850364e+16,1.2297079684832464e-18,290.0,2000000000000.0,10000000000.0,True
1.45790928e+16,1.1982754000426836e-05,3.9108424569148885e-06,9.832465061729363e-14,0.006862337823180931,1.0333848214097588e+16,1.2295228662851446e-18,290.0,2000000000000.0,10000000000.0,True
1.4582246400000002e+16,1.1981913307932767e-05,3.910865336004202e-06,9.832418883655053e-14,0.006862337823154475,1.0332967425630878e+16,1.230221707735316e-18,290.0,2000000000000.0,10000000000.0,True
1.45854e+16,1.1982223827255156e-05,3.910843539528867e-06,9.83247572686362e-14,0.006862337823166262,1.0333274409142442e+16,1.2299749595858776e-18,290.0,2000000000000.0,10000000000.0,True
1.45885536e+16,1.198237361974681e-05,3.9108439064582005e-06,9.832470641360365e-14,0.006862337823170302,1.033343690279128e+16,1.2532114006008912e-18,290.0,2000000000000.0,10000000000.0,True
1.4591707200000002e+16,1.1982607547295131e-05,3.910840987082366e-06,9.832473423247608e-14,0.006862337823177148,1.0333688307001122e+16,1.2296489120352688e-18,290.0,2000000000000.0,10000000000.0,True
1.45948608e+16,1.198253928246799e-05,3.910844082262345e-06,9.83246574620808e-14,0.006862337823174811,1.0333616854629656e+16,1.2339541171371755e-18,290.0,2000000000000.0,10000000000.0,True
1.4598014400000002e+16,1.198235960002216e-05,3.910844887260322e-06,9.832468066270578e-14,0.006862337823169773,1.0333423074542712e+16,1.2298571804410231e-18,290.0,2000000000000.0,10000000000.0,True
1.4601168e+16,1.198273868281294e-05,3.910841629809809e-06,9.83246785665257e-14,0.006862337823180637,1.0333829928730788e+16,1.2295353017692438e-18,290.0,2000000000000.0,10000000000.0,True
1.46043216e+16,1.1982844193116577e-05,3.910833483929558e-06,9.832489250729492e-14,0.0068623378231847535,1.0333932443471834e+16,1.2294517349448438e-18,290.0,2000000000000.0,10000000000.0,True
1.4607475200000002e+16,1.1982457829497383e-05,3.910843694380466e-06,9.832469025160648e-14,0.00686233782317264,1.0333527770378444e+16,1.2297739756655179e-18,290.0,2000000000000.0,10000000000.0,True
1.46106288e+16,1.1982647323475806e-05,3.9108401577776565e-06,9.832474646284379e-14,0.006862337823178361,1.033372893362716e+16,1.2296149180167884e-18,290.0,2000000000000.0,10000000000.0,True
1.4613782400000002e+16,1.198240931268558e-05,3.910845607199125e-06,9.832464532770357e-14,0.006862337823171022,1.0333476957379474e+16,1.229813615461883e-18,290.0,2000000000000.0,10000000000.0,True
1.4616936e+16,1.1982275201001368e-05,3.9108538412182015e-06,9.832443640537093e-14,0.006862337823166112,1.0333344193402388e+16,1.229922753173828e-18,290.0,2000000000000.0,10000000000.0,True
1.46200896e+16,1.1982624690972975e-05,3.910840007239081e-06,9.832475601528451e-14,0.006862337823177761,1.0333703515535232e+16,1.229634122958732e-18,290.0,2000000000000.0,10000000000.0,True
1.4623243200000002e+16,1.1982485623370406e-05,3.910845385726003e-06,9.832463161452656e-14,0.006862337823173146,1.0333559697850486e+16,1.2367647912471446e-18,290.0,2000000000000.0,10000000000.0,True
1.46263968e+16,1.1982550497037993e-05,3.910843440049694e-06,9.832467364622858e-14,0.006862337823175214,1.033362813167009e+16,1.2296948645448931e-18,290.0,2000000000000.0,10000000000.0,True
1.4629550400000002e+16,1.1982530927024775e-05,3.9108439884204974e-06,9.832466242655944e-14,0.006862337823174597,1.0333607630915426e+16,1.2297111370054219e-18,290.0,2000000000000.0,10000000000.0,True
